Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA10,MA20,MA50,pre_close,price_change,p_change,nasdaq,Target
2012-08-23,23.789642333984375,23.924999237060547,23.612499237060547,23.66535758972168,20.12109375,420128800,23.577285766601562,23.040642738342285,22.42264280319214,21.659192962646486,23.888214111328125,-0.2228565216064453,-0.9329141164251523,2761.0,23.68642807006836
2012-08-24,23.55392837524414,23.90999984741211,23.412500381469727,23.68642807006836,20.139015197753906,437340400,23.685214233398437,23.188928413391114,22.562035655975343,21.724685821533203,23.66535758972168,0.021070480346679688,0.08903512345755131,2775.0,24.13142967224121
2012-08-27,24.285356521606445,24.31678581237793,24.05500030517578,24.13142967224121,20.51736831665039,427008400,23.760428619384765,23.352071380615236,22.70605354309082,21.79722156524658,23.68642807006836,0.44500160217285156,1.8787197497928496,2782.75,24.100000381469727
2012-08-28,24.106428146362305,24.14642906188965,23.952499389648438,24.100000381469727,20.490646362304688,267416800,23.89428596496582,23.506035804748535,22.82041072845459,21.860807304382323,24.13142967224121,-0.031429290771484375,-0.1302421414659821,2780.75,24.052499771118164
2012-08-29,24.116071701049805,24.202499389648438,24.02142906188965,24.052499771118164,20.45026206970215,202806800,23.927143096923828,23.658321571350097,22.939446449279785,21.92227870941162,24.100000381469727,-0.0475006103515625,-0.19709796514395614,2781.25,23.70964241027832
2012-08-30,23.95142936706543,23.983928680419922,23.673213958740234,23.70964241027832,20.158750534057617,302699600,23.936000061035156,23.75664291381836,23.03958930969238,21.978085823059082,24.052499771118164,-0.34285736083984375,-1.4254541694312417,2753.75,23.75857162475586
2012-08-31,23.83035659790039,23.878570556640625,23.47321319580078,23.75857162475586,20.200359344482422,338321200,23.950428771972657,23.817821502685547,23.1280535697937,22.040635833740236,23.70964241027832,0.04892921447753906,0.20636842020159635,2771.0,24.10607147216797
2012-09-04,23.777143478393555,24.11214256286621,23.73214340209961,24.10607147216797,20.49580955505371,367892000,23.94535713195801,23.852892875671387,23.221660709381105,22.106971549987794,23.75857162475586,0.3474998474121094,1.4626293739393952,2774.5,23.936786651611328
2012-09-05,24.127500534057617,24.155357360839844,23.91428565979004,23.936786651611328,20.351877212524414,336375200,23.912714385986327,23.903500175476076,23.309732151031493,22.17801441192627,24.10607147216797,-0.16928482055664062,-0.7022497247305144,2767.5,24.15250015258789
2012-09-06,24.041786193847656,24.22464370727539,23.957143783569336,24.15250015258789,20.53528594970703,391196400,23.932714462280273,23.92992877960205,23.4104642868042,22.2524715423584,23.936786651611328,0.2157135009765625,0.9011798622604239,2825.5,24.301429748535156
2012-09-07,24.2160701751709,24.374286651611328,24.1346435546875,24.301429748535156,20.661909103393555,329666400,24.05107192993164,23.9935359954834,23.517089366912842,22.328143005371093,24.15250015258789,0.14892959594726562,0.6166218611173805,2823.0,23.669286727905273
2012-09-10,24.301786422729492,24.403213500976562,23.64642906188965,23.669286727905273,20.124441146850586,487998000,24.033214950561522,23.99182186126709,23.5903751373291,22.39506446838379,24.301429748535156,-0.6321430206298828,-2.6012585562706954,2784.5,23.592500686645508
2012-09-11,23.753929138183594,23.93214225769043,23.446428298950195,23.592500686645508,20.059162139892578,503983200,23.930500793457032,23.93792896270752,23.645000171661376,22.449771614074706,23.669286727905273,-0.07678604125976562,-0.3244121470261186,2779.25,23.921070098876953
2012-09-12,23.816070556640625,23.924999237060547,23.428571701049805,23.921070098876953,20.338518142700195,712233200,23.927357482910157,23.920035934448244,23.71303586959839,22.504964447021486,23.592500686645508,0.3285694122314453,1.3926858224801555,2796.25,24.39214324951172
2012-09-13,24.19178581237793,24.48214340209961,24.098928451538086,24.39214324951172,20.739036560058594,598360000,23.975286102294923,23.9540002822876,23.806160926818848,22.56465732574463,23.921070098876953,0.4710731506347656,1.969281259941969,2827.5,24.68857192993164
2012-09-14,24.641429901123047,24.89214324951172,24.5674991607666,24.68857192993164,20.991064071655273,600474000,24.052714538574218,24.05189323425293,23.904268074035645,22.622757339477538,24.39214324951172,0.2964286804199219,1.215262953270233,2856.5,24.992143630981445
2012-09-17,24.97678565979004,24.992856979370117,24.8075008392334,24.992143630981445,21.249181747436523,398031200,24.31728591918945,24.175250434875487,23.996535968780517,22.68982879638672,24.68857192993164,0.3035717010498047,1.2296041338938846,2852.0,25.068214416503906
2012-09-18,24.99571418762207,25.083213806152344,24.872142791748047,25.068214416503906,21.31385612487793,373503200,24.612428665161133,24.27146472930908,24.062178802490234,22.75270023345947,24.992143630981445,0.07607078552246094,0.30437879457510797,2855.5,25.075000762939453
2012-09-19,25.009286880493164,25.142499923706055,24.984643936157227,25.075000762939453,21.319622039794922,326874800,24.843214797973634,24.385286140441895,24.144393157958984,22.81976451873779,25.068214416503906,0.006786346435546875,0.027071519027214865,2859.0,24.953571319580078
2012-09-20,24.969999313354492,25.00214385986328,24.77214241027832,24.953571319580078,21.216384887695312,336568400,24.955500411987305,24.465393257141113,24.197661018371583,22.887100219726562,25.075000762939453,-0.121429443359375,-0.48426496376760336,2859.5,25.00321388244629
2012-09-21,25.086071014404297,25.18107032775879,24.977142333984375,25.00321388244629,21.25859260559082,571589200,25.018428802490234,24.535571670532228,24.264553833007813,22.95937877655029,24.953571319580078,0.04964256286621094,0.19893971179691777,2876.0,24.671070098876953
2012-09-24,24.53071403503418,24.825714111328125,24.39285659790039,24.671070098876953,20.9761905670166,639766400,24.954214096069336,24.635750007629394,24.31378593444824,23.02067874908447,25.00321388244629,-0.33214378356933594,-1.3284043608590663,2838.25,24.05500030517578
2012-09-25,24.580713272094727,24.742143630981445,24.03571319580078,24.05500030517578,20.452381134033203,518789600,24.751571273803712,24.681999969482423,24.30996446609497,23.06827159881592,24.671070098876953,-0.6160697937011719,-2.4971344624780416,2803.25,23.75642967224121
2012-09-26,23.88357162475586,24.024642944335938,23.614286422729492,23.75642967224121,20.198530197143555,576503200,24.487857055664062,24.665535926818848,24.292785930633546,23.109871597290038,24.05500030517578,-0.2985706329345703,-1.241199871738636,2774.25,24.332857131958008
2012-09-27,23.72464370727539,24.36321449279785,23.58392906188965,24.332857131958008,20.688634872436523,594090000,24.36371421813965,24.659607315063475,24.30680379867554,23.163485870361328,23.75642967224121,0.5764274597167969,2.4264061042402254,2814.5,23.825000762939453
2012-09-28,24.241071701049805,24.32535743713379,23.8125,23.825000762939453,20.256837844848633,535110800,24.128071594238282,24.573250198364256,24.312571716308593,23.201185874938965,24.332857131958008,-0.5078563690185547,-2.087121813375348,2792.0,23.54964256286621
2012-10-01,23.969999313354492,24.16964340209961,23.446428298950195,23.54964256286621,20.0227108001709,543594800,23.90378608703613,24.429000091552734,24.302125263214112,23.240535850524903,23.825000762939453,-0.2753582000732422,-1.1557531637168745,2788.25,23.618213653564453
2012-10-02,23.636070251464844,23.798213958740234,23.237499237060547,23.618213653564453,20.08101463317871,627992400,23.81642875671387,24.28400001525879,24.277732372283936,23.281592979431153,23.54964256286621,0.06857109069824219,0.2911767790750555,2795.25,23.980356216430664
2012-10-03,23.7450008392334,23.9950008392334,23.66535758972168,23.980356216430664,20.38892364501953,424281200,23.861214065551756,24.17453556060791,24.279910850524903,23.33197151184082,23.618213653564453,0.36214256286621094,1.5333190230987537,2808.0,23.814285278320312
2012-10-04,23.97321319580078,24.08035659790039,23.769643783569336,23.814285278320312,20.247726440429688,370725600,23.75749969482422,24.060606956481934,24.263000106811525,23.397564353942872,23.980356216430664,-0.16607093811035156,-0.6925290709258289,2821.5,23.306785583496094
2012-10-05,23.757143020629883,23.78571319580078,23.260000228881836,23.306785583496094,19.81622314453125,594006000,23.653856658935545,23.890964126586915,24.21326789855957,23.453071479797362,23.814285278320312,-0.5074996948242188,-2.131072542774268,2804.25,22.791786193847656
2012-10-08,23.10285758972168,23.12714385986328,22.71821403503418,22.791786193847656,19.378353118896484,637994000,23.502285385131835,23.703035736083983,24.16939287185669,23.49093578338623,23.306785583496094,-0.5149993896484375,-2.2096542991888026,2777.5,22.70892906188965
2012-10-09,22.808929443359375,22.874643325805664,22.269643783569336,22.70892906188965,19.30790901184082,838597200,23.320428466796876,23.568428611755373,24.125214290618896,23.52009292602539,22.791786193847656,-0.08285713195800781,-0.36353944027596224,2734.0,22.8896427154541
2012-10-10,22.847856521606445,23.03499984741211,22.75,22.8896427154541,19.46155548095703,510356000,23.10228576660156,23.48174991607666,24.073642921447753,23.541628646850587,22.70892906188965,0.18071365356445312,0.795782368565009,2722.75,22.43214225769043
2012-10-11,23.08928680419922,23.114286422729492,22.43214225769043,22.43214225769043,19.072574615478516,546081200,22.825857162475586,23.291678428649902,23.97564287185669,23.55683578491211,22.8896427154541,-0.4575004577636719,-1.9987225814354335,2713.25,22.489643096923828
2012-10-12,22.484285354614258,22.692142486572266,22.332143783569336,22.489643096923828,19.1214656829834,460014800,22.662428665161134,23.15814266204834,23.8656964302063,23.572492942810058,22.43214225769043,0.05750083923339844,0.25633235815311123,2710.0,22.670000076293945
2012-10-15,22.58392906188965,22.68321418762207,22.280357360839844,22.670000076293945,19.274816513061523,432502000,22.63807144165039,23.070178413391112,23.749589252471925,23.58610721588135,22.489643096923828,0.1803569793701172,0.8019557206525288,2731.25,23.206785202026367
2012-10-16,22.69178581237793,23.225000381469727,22.53571319580078,23.206785202026367,19.731201171875,549771600,22.737642669677733,23.029035568237305,23.656517791748048,23.605564346313475,22.670000076293945,0.5367851257324219,2.367821455341497,2765.25,23.021785736083984
2012-10-17,23.17392921447754,23.313928604125977,23.0,23.021785736083984,19.573915481567383,389037600,22.76407127380371,22.933178520202638,23.553857040405273,23.622492904663087,23.206785202026367,-0.1849994659423828,-0.7971783438846543,2770.5,22.59428596496582
2012-10-18,22.842500686645508,22.930713653564453,22.5,22.59428596496582,19.21044158935547,476624400,22.79650001525879,22.811178588867186,23.43589277267456,23.631621475219728,23.021785736083984,-0.42749977111816406,-1.8569357565000166,2732.75,21.780000686645508
2012-10-19,22.537500381469727,22.563213348388672,21.77214241027832,21.780000686645508,18.51810646057129,744086000,22.654571533203125,22.658500099182127,23.27473211288452,23.62384292602539,22.59428596496582,-0.8142852783203125,-3.603943402251899,2664.0,22.64392852783203
2012-10-22,21.872142791748047,22.692142486572266,21.812856674194336,22.64392852783203,19.252647399902344,546730800,22.64935722351074,22.643714332580565,23.173375034332274,23.63265007019043,21.780000686645508,0.8639278411865234,3.966610716023734,2687.75,21.90571403503418
2012-10-23,22.53571319580078,22.639286041259766,21.8464298248291,21.90571403503418,18.624984741210938,707145600,22.389142990112305,22.56339282989502,23.065910720825194,23.620764350891115,22.64392852783203,-0.7382144927978516,-3.2600990234115064,2660.5,22.02964210510254
2012-10-24,22.194286346435547,22.376785278320312,21.808570861816406,22.02964210510254,18.730358123779297,558527200,22.190714263916014,22.477392768859865,22.97957134246826,23.61015007019043,21.90571403503418,0.12392807006835938,0.5657339900911658,2650.5,21.769285202026367
2012-10-25,22.14285659790039,22.21428680419922,21.626785278320312,21.769285202026367,18.508991241455078,656325600,22.025714111328124,22.411107063293457,22.85139274597168,23.594942932128905,22.02964210510254,-0.2603569030761719,-1.181848083750156,2648.0,21.571428298950195
2012-10-26,21.765356063842773,21.928571701049805,21.10714340209961,21.571428298950195,18.340774536132812,1018432800,21.98399963378906,22.319285583496093,22.738714122772215,23.571842918395998,21.769285202026367,-0.19785690307617188,-0.9088810277415751,2659.0,21.261428833007812
2012-10-31,21.24571418762207,21.498571395874023,20.989286422729492,21.261428833007812,18.077198028564453,510003200,21.707499694824218,22.17842845916748,22.6243034362793,23.534135780334474,21.571428298950195,-0.3099994659423828,-1.4370836351038907,2640.5,21.30500030517578
2012-11-01,21.364999771118164,21.53571319580078,21.22035789489746,21.30500030517578,18.114240646362305,361298000,21.587356948852538,21.98824996948242,22.508642768859865,23.485128631591795,21.261428833007812,0.04357147216796875,0.20493200391276234,2684.75,20.600000381469727
2012-11-02,21.28178596496582,21.319643020629883,20.52678680419922,20.600000381469727,17.51482582092285,599373600,21.301428604125977,21.746071434020998,22.339624977111818,23.4285143661499,21.30500030517578,-0.7049999237060547,-3.3090819695261104,2641.0,20.87928581237793
2012-11-05,20.84000015258789,20.991785049438477,20.628570556640625,20.87928581237793,17.752286911010742,529135600,21.123428726196288,21.574571418762208,22.1928750038147,23.368335800170897,20.600000381469727,0.2792854309082031,1.3557544938660686,2662.25,20.816070556640625
2012-11-06,21.07964324951172,21.097856521606445,20.717500686645508,20.816070556640625,17.698545455932617,374917200,20.972357177734374,21.478178405761717,22.068339252471922,23.311350059509277,20.87928581237793,-0.06321525573730469,-0.30276541211878333,2675.75,19.928571701049805
2012-11-07,20.494285583496094,20.519285202026367,19.84821319580078,19.928571701049805,17.021343231201172,793648800,20.705785751342773,21.206642723083498,21.92517852783203,23.236192932128905,20.816070556640625,-0.8874988555908203,-4.263527322200085,2610.0,19.20535659790039
2012-11-08,20.022499084472656,20.07964324951172,19.11750030517578,19.20535659790039,16.40363311767578,1056146000,20.285857009887696,20.93660697937012,21.749999904632567,23.13767147064209,19.928571701049805,-0.7232151031494141,-3.6290363102706267,2572.0,19.537857055664062
